"","PAR_ED_PCT_1STGEN","MN_EARN_WNE_P6","PCT75_EARN_WNE_P6","INC_PCT_M2","NPT4_PUB","GT_25K_P6","C100_4"
"3992",0.4543209877,45600,55800,0.1223175966,6399.64135021097,0.749,0.502531767072135
"4957",0.5245901639,26700,0.328442486085343,0.130952381,7728,0.478,0.502531767072135
"4739",0.3971631206,24200,33400,0.1830065359,6399.64135021097,0.476,0.1212
"4777",0.5620485883,24600,34200,0.032345345,6399.64135021097,0.416,0.502531767072135
"3400",0.4104477612,32500,45100,0.0971786834,6399.64135021097,0.592,0.502531767072135
"2895",0.4168734491,45900,59400,0.1674208145,6399.64135021097,0.81,0.502531767072135
"6114",0.5118692592,20300,27900,0.0624194987,6399.64135021097,0.322,0.502531767072135
"5445",0.5035742653,38000,52200,0.1104252401,9498,0.576,0.502531767072135
"3832",0.4107701941,36600,45500,0.1669467787,12028,0.687,0.2254
"6288",0.5118692592,20300,27900,0.0624194987,6399.64135021097,0.322,0.502531767072135
"59",0.4382022472,42600,0.328442486085343,0.11,6399.64135021097,0.721,0.502531767072135
"5233",0.6060762101,20800,27500,0.0324650812,6399.64135021097,0.324,0.502531767072135
"5152",0.4923076923,39400,48800,0.508220223752151,18331,0.737,0.502531767072135
"1348",0.3369014085,30700,39600,0.1940451745,13970,0.617,0.2175
"2410",0.4837545126,27200,37900,0.1405128205,6122,0.473,0.502531767072135
"4583",0.6216216216,18600,0.328442486085343,0.508220223752151,9619,0.286,0.502531767072135
"5957",0.5239875389,19500,27600,0.0633437175,6399.64135021097,0.323,0.502531767072135
"5092",0.6605664488,22100,30700,0.0457113508,6399.64135021097,0.339,0.502531767072135
"2503",0.21875,31800,42800,0.1309823678,6399.64135021097,0.577,0.3327
"2787",0.5423553719,22100,29500,0.0547945205,8537,0.346,0.502531767072135
"5774",0.6465968586,24800,33200,0.0947840718,4592,0.443,0.502531767072135
"4351",0.6422447389,18900,27600,0.03187251,6399.64135021097,0.313,0.502531767072135
"211",0.3616438356,43600,59700,0.1739237392,6399.64135021097,0.695,0.4679
"2413",0.5561643836,18100,25100,0.0522727273,6399.64135021097,0.255,0.502531767072135
"1991",0.3955453149,30700,40600,0.1675900277,9810,0.568,0.2259
"310",0.7045718714,26400,35200,0.0586546861,7772,0.436,0.502531767072135
"2415",0.4162162162,18200,26400,0.0673624288,6399.64135021097,0.287,0.502531767072135
"1245",0.3593890386,35200,46900,0.209760274,6399.64135021097,0.667,0.3442
"4455",0.5297580118,19400,27700,0.0730880929,6399.64135021097,0.318,0.502531767072135
"2850",0.535899654,29100,41600,0.1366906475,13969,0.544,0.502531767072135
"6845",0.4723991507,65000,81400,0.2045814629,6399.64135021097,0.909,0.502531767072135
"2354",0.4344919786,27300,37300,0.1555824264,7765,0.483,0.502531767072135
"1412",0.4750198255,28300,37000,0.1718411552,6399.64135021097,0.548,0.251
"7129",0.3829252296,9636.53378732321,0.328442486085343,0.1664350933,10182,13560.7976040353,0.2645
"2715",0.458283671,25100,33900,0.1075917547,8057,0.438,0.502531767072135
"4093",0.401631913,30000,39800,0.189787234,12100,0.575,0.1755
"79",0.5787631272,18900,27200,0.0492898914,6399.64135021097,0.303,0.2667
"2735",0.4502857143,36500,47300,0.1528694769,6399.64135021097,0.704,0.3165
"673",0.2076152305,48500,63200,0.1370967742,6399.64135021097,0.842,0.7178
"5868",0.6054562127,21900,30300,0.0569046756,6399.64135021097,0.375,0.502531767072135
"5925",0.435723115,22200,31100,0.1076923077,6399.64135021097,0.358,0.502531767072135
"4677",0.6423611111,20500,28300,0.05,6399.64135021097,0.323,0.502531767072135
"949",0.3368661679,32700,43300,0.1604704097,14596,0.626,0.1599
"5222",0.5127993394,27400,36300,0.0421804023,6399.64135021097,0.497,0.502531767072135
"4970",0.4917127072,44200,57100,0.0981308411,15061,0.787,0.502531767072135
"1725",0.4004024145,30700,40900,0.1395348837,6399.64135021097,0.618,0.2703
"2004",0.4393063584,17700,22300,0.508220223752151,6399.64135021097,0.21,0.502531767072135
"6832",0.6059405941,19000,25500,0.508220223752151,6399.64135021097,0.275,0.502531767072135
"1130",0.476702509,35800,48000,0.142172524,6399.64135021097,0.694,0.2727
"1798",0.5350701403,25600,34800,0.1503496503,6552,0.423,0.502531767072135
"674",0.2516585582,44600,57900,0.1193778899,6399.64135021097,0.779,0.5943
"3745",0.5393730887,32100,43900,0.0798825257,4655,0.584,0.502531767072135
"2910",0.4114001634,31400,41300,0.1762142361,11114,0.589,0.0412
"6759",0.456300813,21900,30700,0.089841756,6399.64135021097,0.377,0.502531767072135
"252",0.3845369237,33400,45900,0.1547826087,16086,0.591,0.5505
"2957",0.280501497,37800,49200,0.1605895584,18333,0.685,0.502531767072135
"548",0.5692254969,29900,39100,0.1173844538,2841,0.508,0.502531767072135
"5042",0.5394716354,22200,29800,0.0424497197,6399.64135021097,0.366,1
"5533",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.502531767072135
"4636",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.502531767072135
"3411",0.2233676976,40700,50900,0.1881977671,6399.64135021097,0.756,0.7218
"3518",0.5221782448,31300,42500,0.0562410035,6399.64135021097,0.549,0.0667
"2699",0.4656026417,24200,33100,0.0655813416,4446,0.396,0.502531767072135
"3201",0.4419014085,23700,32500,0.1352517986,14493,0.419,0.1107
"6920",0.5221782448,31300,42500,0.0562410035,6399.64135021097,0.549,0.502531767072135
"2489",0.3809128631,43700,57600,0.112649063,6399.64135021097,0.674,0.2232
"6747",0.5034129693,18200,0.328442486085343,0.0886426593,6399.64135021097,0.293,0.502531767072135
"757",0.4615384615,24400,34300,0.508220223752151,6399.64135021097,0.415,0.502531767072135
"2455",0.1934493347,45000,59300,0.099009901,6399.64135021097,0.747,0.7478
"3780",0.1923397169,54900,64400,0.1389992057,6399.64135021097,0.77,0.6736
"7478",0.4844080169,28400,38300,0.1150308408,6399.64135021097,0.544,0.502531767072135
"2877",0.3627254509,31300,38500,0.1980952381,6399.64135021097,0.656,0.422
"1083",0.472179878,25100,35000,0.1073030109,4300,0.424,0.502531767072135
"7481",0.4009137636,25700,34500,0.0737664875,6399.64135021097,0.426,0.502531767072135
"4440",0.5661375661,33000,46200,0.1158798283,16672,0.683,0.502531767072135
"407",0.5420168067,25500,34300,0.0740242261,8237,0.398,0.502531767072135
"1506",0.3922773146,35100,44500,0.1312649165,8920,0.588,0.1901
"967",0.5492845787,25700,33200,0.0971849866,6399.64135021097,0.461,0.502531767072135
"2300",0.3313714671,45400,58800,0.143246551,13994,0.741,0.2329
"4396",0.5835543767,18300,24700,0.066098081,6399.64135021097,0.25,0.502531767072135
"1812",0.1359832636,32900,45200,0.1623762376,6399.64135021097,0.612,0.7665
"3437",0.2486528099,40500,52200,0.1384781825,18382,0.725,0.3852
"7608",0.6054562127,21900,30300,0.0569046756,6399.64135021097,0.375,0.502531767072135
"2623",0.5198463508,33500,48300,0.0607521697,6399.64135021097,0.533,0.502531767072135
"2222",0.4604591837,33600,45400,0.1628959276,16520,0.648,0.502531767072135
"5858",0.3804779412,9636.53378732321,0.328442486085343,0.1459797818,11536,13560.7976040353,0.4149
"3195",0.3816155989,36400,48600,0.1652173913,6399.64135021097,0.676,0.4381
"2233",0.5701530612,25000,33200,0.0935947712,9343,0.418,0.502531767072135
"692",0.3743286788,28200,38400,0.1769411765,15655,0.527,0.2136
"2131",0.4172008547,33400,43400,0.1553956835,13054,0.612,0.1035
"6587",0.5862241078,22400,30700,0.0471698113,6399.64135021097,0.407,0.502531767072135
"5594",0.4615384615,29500,0.328442486085343,0.0883054893,6399.64135021097,0.488,0.502531767072135
"1586",0.529072348,29000,41300,0.13203125,7724,0.504,0.502531767072135
"218",0.6431718062,39300,56900,0.0612244898,6399.64135021097,0.705,0.502531767072135
"6083",0.5099347495,35400,47400,0.0733325573,6399.64135021097,0.659,0.502531767072135
"4834",0.5864661654,24800,33300,0.076433121,8034,0.465,0.502531767072135
"5946",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.1538
"2552",0.3475177305,24900,0.328442486085343,0.2012987013,6399.64135021097,0.453,0.2683
"2767",0.4063886424,23300,32300,0.0736607143,6399.64135021097,0.397,0.1238
"4002",0.4666666667,23500,32900,0.508220223752151,6399.64135021097,0.425,0.502531767072135
"671",0.5541568682,34900,46100,0.0775967188,6399.64135021097,0.617,0.1705
"4144",0.3966942149,34200,45100,0.2,6399.64135021097,0.688,0.2727
"5295",0.437007874,23800,32400,0.076173605,6399.64135021097,0.388,0.502531767072135
"6109",0.5118692592,20300,27900,0.0624194987,6399.64135021097,0.322,0.502531767072135
"2619",0.3696682464,76100,91300,0.092,6399.64135021097,0.943,0.502531767072135
"5626",0.5333333333,25600,34500,0.0448877805,6399.64135021097,0.448,0.2
"411",0.322515213,38600,50700,0.1522123894,6399.64135021097,0.63,0.5957
"4389",0.459655485,27700,36900,0.0771520714,6399.64135021097,0.521,0.65
"2511",0.4862385321,50900,0.328442486085343,0.1088435374,22731,0.821,0.502531767072135
"4138",0.4924390244,30900,41100,0.1556117077,9715,0.605,0.502531767072135
"6431",0.6422447389,18900,27600,0.03187251,6399.64135021097,0.313,0.502531767072135
"1404",0.4431818182,32900,42500,0.1659513591,6399.64135021097,0.656,0.1071
"2597",0.3666245259,27800,37400,0.150639244,15364,0.52,0.3293
"4723",0.564753004,20000,28300,0.0266666667,6399.64135021097,0.335,0.502531767072135
"5403",0.5788822948,27900,38200,0.0750343407,6399.64135021097,0.502,0.502531767072135
"3673",0.4918699187,29000,39900,0.1028368794,6399.64135021097,0.531,0.502531767072135
"5823",0.4282722513,37700,48300,0.1285583104,6399.64135021097,0.686,0
"3706",0.3931357254,30200,39500,0.1786216596,6399.64135021097,0.582,0.352
"2952",0.3888888889,22600,30600,0.508220223752151,6399.64135021097,0.362,0.502531767072135
"7308",0.5529237602,17300,25000,0.0869341564,6399.64135021097,0.254,0.502531767072135
"868",0.3520574788,26300,33700,0.0942528736,12718,0.458,0.1038
"2095",0.5629791895,20900,28800,0.0745247148,6399.64135021097,0.326,0
"1944",0.1680555556,39400,50100,0.148241206,6399.64135021097,0.796,0.7418
"5410",0.6054562127,21900,30300,0.0569046756,6399.64135021097,0.375,0.502531767072135
"3619",0.2137566138,35400,47600,0.1661661662,6399.64135021097,0.645,0.1749
"4193",0.3294422827,17100,22200,0.508220223752151,6399.64135021097,0.18,0.0054
"2710",0.1416474211,33900,43800,0.1234010534,6399.64135021097,0.656,0.592
"2990",0.5013981501,25200,34500,0.1109852775,4754,0.441,0.502531767072135
"83",0.3804779412,39400,51000,0.1459797818,10858,0.716,0.428
"6449",0.5214854804,41600,54700,0.0731064995,6399.64135021097,0.697,0.25
"3558",0.6336336336,20600,27100,0.508220223752151,6399.64135021097,0.346,0.502531767072135
"5751",0.5142436149,21500,31800,0.0831443689,6399.64135021097,0.42,0.502531767072135
"4195",0.3101604278,30300,41400,0.0695443645,6399.64135021097,0.533,0.502531767072135
"2973",0.685483871,19000,24100,0.0992647059,6399.64135021097,0.219,0.502531767072135
"3920",0.3004265692,33300,42300,0.168989547,18457,0.678,0.4477
"5530",0.5009633911,31100,44900,0.1096774194,6399.64135021097,0.535,0.502531767072135
"1176",0.5405405405,18800,0.328442486085343,0.1038575668,6399.64135021097,0.283,0.502531767072135
"3317",0.3053052326,40900,54600,0.1578042283,14885,0.718,0.129
"6511",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.502531767072135
"7506",0.267699115,30600,41000,0.2231578947,6399.64135021097,0.581,0.502531767072135
"513",0.5671641791,25600,33300,0.0823990034,417,0.409,0.502531767072135
"2964",0.4805194805,23000,31700,0.0888888889,6399.64135021097,0.41,0.502531767072135
"3714",0.4040816327,19000,25400,0.0876897133,6399.64135021097,0.259,0.0405
"7519",0.5461538462,25200,33800,0.1689291101,6399.64135021097,0.446,0.502531767072135
"3288",0.3084260731,32500,43200,0.1959064327,6399.64135021097,0.609,0.5235
"5474",0.5306406685,47700,59800,0.2034739454,6399.64135021097,0.861,0.502531767072135
"3063",0.3056397817,41300,51400,0.1491365777,14408,0.733,0.3367
"3016",0.34375,42100,56100,0.1632124352,6399.64135021097,0.744,0.2636
"193",0.3810349096,31400,42200,0.1109674639,6399.64135021097,0.512,0.0497
"1024",0.5647425897,31000,42700,0.0691192865,6399.64135021097,0.537,0.502531767072135
"1833",0.4807813485,26800,38000,0.1124361158,4393,0.484,0.502531767072135
"5939",0.6060762101,20100,25700,0.0324650812,6399.64135021097,0.267,0.502531767072135
"2328",0.375,17700,0.328442486085343,0.508220223752151,9334,0.234,0
"4035",0.5625409299,22500,31900,0.0702979516,6399.64135021097,0.391,0.502531767072135
"3019",0.3789571695,38800,49800,0.2085181899,6399.64135021097,0.759,0.4419
"360",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0
"3822",0.4105263158,73300,86200,0.2035139092,6399.64135021097,0.928,0.502531767072135
"5237",0.5416670368,39500,52600,0.0773824334,6399.64135021097,0.639,0
"354",0.537037037,28000,38100,0.0795454545,6399.64135021097,0.508,0.6129
"2075",0.2082697052,39400,50200,0.1604785013,17238,0.735,0.4602
"7389",0.4770592608,30500,41000,0.0880148758,6399.64135021097,0.549,0.502531767072135
"7290",0.24,33500,44300,0.200498132,6399.64135021097,0.635,0.502531767072135
"298",0.4402257568,32500,45600,0.0998656516,10855,0.558,0.502531767072135
"2429",0.5337879727,26700,36600,0.0499188312,6393,0.451,0.502531767072135
"7392",0.4770592608,30500,41000,0.0880148758,6399.64135021097,0.549,0.502531767072135
"845",0.6014551334,20000,27100,0.0225251926,6399.64135021097,0.303,0
"6273",0.2173601148,25100,33700,0.0886990802,6399.64135021097,0.413,0.502531767072135
"894",0.346361186,29700,39200,0.1506973924,11129,0.571,0.1188
"1337",0.4951456311,20600,27600,0.508220223752151,6399.64135021097,0.32,0.502531767072135
"3022",0.4200913242,27900,38100,0.1296296296,6399.64135021097,0.497,0.153
"3114",0.1462184874,34200,46200,0.1632329635,6399.64135021097,0.593,0.7135
"5396",0.6766420521,28700,39900,0.0470829069,6399.64135021097,0.498,0.502531767072135
"1099",0.3440366972,32800,42800,0.2130257802,6399.64135021097,0.645,0.4752
"1431",0.3906705539,27000,38200,0.174386921,6399.64135021097,0.434,0.25
"3922",0.2783505155,32900,42600,0.1936416185,6399.64135021097,0.66,0.425
"5044",0.5158205311,31300,44200,0.1166573191,6399.64135021097,0.551,0.502531767072135
"6075",0.5100738751,30300,40400,0.060199005,6399.64135021097,0.562,0
"4913",0.5113739763,25300,34400,0.2001614205,4226,0.439,0.502531767072135
"3311",0.2272727273,90300,110700,0.508220223752151,6399.64135021097,0.956,0.502531767072135
"116",0.2626728111,27900,38100,0.1255411255,6399.64135021097,0.557,0.1685
"2969",0.3829162692,32900,43800,0.1833471188,10830,0.614,0.0701
"197",0.4162679426,18000,0.328442486085343,0.0915750916,6399.64135021097,0.286,0.502531767072135
"5218",0.6748251748,22300,29400,0.508220223752151,6399.64135021097,0.369,0.502531767072135
"1445",0.6142384106,17900,25000,0.0572207084,6399.64135021097,0.248,0.502531767072135
"6921",0.5221782448,31300,42500,0.0562410035,6399.64135021097,0.549,0.502531767072135
"6281",0.5942028986,19000,0.328442486085343,0.0711462451,6399.64135021097,0.232,0.502531767072135
"5059",0.5439739414,30600,41900,0.1002710027,6658,0.542,0.502531767072135
"3270",0.4320457797,28000,35700,0.17196702,6399.64135021097,0.525,0.4352
"5968",0.5195702226,18100,26100,0.072300183,6399.64135021097,0.28,0.502531767072135
"6938",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.502531767072135
"4292",0.5172667157,36700,48400,0.1320520769,6399.64135021097,0.663,0.2436
"2022",0.47036481013588,28500,41100,0.508220223752151,6399.64135021097,0.535,0
"1229",0.4851190476,29700,39100,0.1989100817,6399.64135021097,0.535,0.3545
"401",0.6404833837,20000,27600,0.0725138122,6399.64135021097,0.322,0.502531767072135
"6527",0.5277980447,31300,41400,0.0754226268,6399.64135021097,0.564,0.502531767072135
"3579",0.367251462,27500,35800,0.1916167665,6399.64135021097,0.509,0.3927
"4320",0.5221782448,31300,42500,0.0562410035,6399.64135021097,0.549,0
"1639",0.4710743802,36200,50300,0.508220223752151,6399.64135021097,0.658,0.502531767072135
"5570",0.5607371192,19500,27400,0.0486768134,6399.64135021097,0.308,0.502531767072135
"2405",0.4035087719,72300,91700,0.1351351351,6399.64135021097,0.938,0.502531767072135
"7625",0.5214854804,41600,54700,0.0731064995,6399.64135021097,0.697,0.502531767072135
"238",0.4875980496,36100,48100,0.1478425305,7237,0.651,0.1394
"6701",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.502531767072135
"5142",0.3333333333,22400,32500,0.1782608696,6399.64135021097,0.388,0.4653
"1886",0.3395989975,30400,40900,0.1524763495,10780,0.55,0.502531767072135
"2335",0.4279845052,32000,41400,0.1173962774,10079,0.557,0.1458
"219",0.506246282,36700,47500,0.0689821515,6399.64135021097,0.603,0.502531767072135
"2438",0.5114859438,28400,38900,0.082510902,4919,0.509,0.502531767072135
"2669",0.3904494382,21000,30400,0.0962441315,6399.64135021097,0.346,0.2813
"2460",0.4760696157,25700,34600,0.1476026324,6771,0.455,0.502531767072135
"2644",0.2415966387,34000,45900,0.1442400774,6399.64135021097,0.578,0.5697
"3764",0.5116046918,28700,39000,0.0691871456,4103,0.519,0.502531767072135
"1672",0.4662983425,29700,40300,0.1337466785,6399.64135021097,0.558,0.2381
"4937",0.5046296296,21100,29500,0.0549450549,6399.64135021097,0.356,0.502531767072135
"3815",0.6603773585,29600,41900,0.508220223752151,6399.64135021097,0.448,0.502531767072135
"5640",0.4469736161,32100,39500,0.1847619048,6399.64135021097,0.675,0.502531767072135
"5983",0.5118692592,20300,27900,0.0624194987,6399.64135021097,0.322,0.502531767072135
"247",0.3685678427,47000,61400,0.1474742638,13399,0.718,0.7181
"2524",0.2077151335,36100,47100,0.1529193698,6399.64135021097,0.711,0.6497
"2102",0.2075949367,98600,128200,0.1744471744,6399.64135021097,0.923,0.6624
"5004",0.4869477912,17800,21700,0.508220223752151,6399.64135021097,0.182,0.502531767072135
"4810",0.5127993394,27400,36300,0.0421804023,6399.64135021097,0.497,0.502531767072135
"6254",0.5862241078,22400,30700,0.0471698113,6399.64135021097,0.407,0.502531767072135
"5349",0.5802469136,24900,33800,0.508220223752151,6399.64135021097,0.47,0.502531767072135
"3962",0.4300385109,26600,36100,0.0984844017,6767,0.479,0.502531767072135
"525",0.2706110572,41700,55600,0.1539855072,6399.64135021097,0.721,0.5557
"7284",0.4253235977,32500,42400,0.1192043294,6399.64135021097,0.592,0.502531767072135
"3470",0.4641177363,27500,37900,0.1102980309,7842,0.49,0.502531767072135
"924",0.3031557165,49100,61500,0.1400367309,6399.64135021097,0.759,0.4846
"1638",0.4441087613,26500,36700,0.1006060606,6399.64135021097,0.507,0.1228
"3362",0.3233353329,32000,42200,0.1609195402,6399.64135021097,0.581,0.5077
"3252",0.5006045949,44500,60000,0.1701199564,6399.64135021097,0.774,0.3728
"7571",0.5896805897,19100,26200,0.1418918919,6399.64135021097,0.27,0.502531767072135
"4418",0.5518518519,28900,38100,0.0617352614,6399.64135021097,0.554,0.502531767072135
"4906",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0
"7683",0.5214854804,41600,54700,0.0731064995,6399.64135021097,0.697,0.502531767072135
"7476",0.4844080169,28400,38300,0.1150308408,6399.64135021097,0.544,0.502531767072135
"6716",0.5396270396,22500,29000,0.0837083708,6399.64135021097,0.367,0.502531767072135
